,Date,Open,High,Low,Close,Volume,Adj_Close
2022-09-27 17:02:00,1664308920000,19028.8,19035.0,18991.4,19010.2,1499.033,19010.20
2022-09-27 17:03:00,1664308980000,19010.3,19030.6,19010.3,19019.6,665.526,19019.60
2022-09-27 17:04:00,1664309040000,19019.5,19033.6,19013.9,19033.6,487.302,19033.60
2022-09-27 17:05:00,1664309100000,19033.5,19047.8,19030.0,19042.7,375.082,19042.70
2022-09-27 17:06:00,1664309160000,19042.7,19046.3,19035.1,19039.9,255.84,19039.90
2022-09-27 17:07:00,1664309220000,19039.9,19059.0,19039.9,19051.3,372.27,19051.30
2022-09-27 17:08:00,1664309280000,19051.3,19080.0,19051.2,19080.0,583.3,19080.00
2022-09-27 17:09:00,1664309340000,19080.0,19080.0,19070.0,19075.1,246.028,19075.10
2022-09-27 17:10:00,1664309400000,19075.0,19075.1,19052.8,19053.1,459.053,19053.10
2022-09-27 17:11:00,1664309460000,19053.2,19065.0,19053.2,19064.4,164.537,19064.40
2022-09-27 17:12:00,1664309520000,19064.3,19082.0,19060.3,19079.7,387.147,19079.70
2022-09-27 17:13:00,1664309580000,19079.7,19085.0,19077.8,19078.4,212.418,19078.40
2022-09-27 17:14:00,1664309640000,19078.4,19085.4,19077.5,19081.6,209.043,19081.60
2022-09-27 17:15:00,1664309700000,19081.6,19086.5,19079.2,19086.4,157.878,19086.40
2022-09-27 17:16:00,1664309760000,19086.4,19094.4,19075.4,19075.9,301.962,19075.90
2022-09-27 17:17:00,1664309820000,19075.4,19084.0,19074.0,19084.0,393.92,19084.00
2022-09-27 17:18:00,1664309880000,19083.9,19094.5,19066.0,19067.3,530.514,19067.30
2022-09-27 17:19:00,1664309940000,19067.3,19067.4,19028.5,19028.8,492.565,19028.80
2022-09-27 17:20:00,1664310000000,19028.8,19042.5,19027.1,19028.8,402.174,19028.80
2022-09-27 17:21:00,1664310060000,19028.8,19028.9,18988.7,19015.1,1108.445,19015.10
2022-09-27 17:22:00,1664310120000,19015.1,19028.5,18992.4,19011.2,758.032,19011.20
2022-09-27 17:23:00,1664310180000,19011.1,19016.3,18992.9,18997.1,350.034,18997.10
2022-09-27 17:24:00,1664310240000,18997.2,19002.9,18994.5,19000.1,386.83,19000.10
2022-09-27 17:25:00,1664310300000,19000.0,19028.7,18993.9,19020.4,574.21,19020.40
2022-09-27 17:26:00,1664310360000,19020.4,19020.5,18991.7,18996.9,368.144,18996.90
2022-09-27 17:27:00,1664310420000,18997.0,19002.8,18993.4,18998.9,220.596,18998.90
2022-09-27 17:28:00,1664310480000,18998.9,19010.3,18994.1,19006.5,204.44,19006.50
2022-09-27 17:29:00,1664310540000,19006.6,19017.6,19006.5,19008.6,196.185,19008.60
2022-09-27 17:30:00,1664310600000,19008.6,19008.7,18985.7,18988.3,378.499,18988.30
2022-09-27 17:31:00,1664310660000,18988.3,18990.0,18970.1,18976.1,678.867,18976.10
2022-09-27 17:32:00,1664310720000,18976.1,18990.4,18965.0,18990.4,405.788,18990.40
2022-09-27 17:33:00,1664310780000,18990.3,19009.6,18990.3,19006.8,410.799,19006.80
2022-09-27 17:34:00,1664310840000,19006.8,19009.0,18990.5,19008.1,284.617,19008.10
2022-09-27 17:35:00,1664310900000,19008.1,19014.8,19007.1,19013.8,274.923,19013.80
2022-09-27 17:36:00,1664310960000,19013.8,19013.8,19000.0,19004.8,214.108,19004.80
2022-09-27 17:37:00,1664311020000,19004.8,19006.8,18984.3,18989.5,329.057,18989.50
2022-09-27 17:38:00,1664311080000,18989.5,18993.0,18972.1,18984.6,488.537,18984.60
2022-09-27 17:39:00,1664311140000,18984.6,18991.6,18981.2,18987.7,327.749,18987.70
2022-09-27 17:40:00,1664311200000,18987.6,19016.3,18986.4,19015.6,259.901,19015.60
2022-09-27 17:41:00,1664311260000,19015.6,19015.7,18996.1,19005.1,188.686,19005.10
2022-09-27 17:42:00,1664311320000,19005.0,19005.1,18981.4,18988.3,231.9,18988.30
2022-09-27 17:43:00,1664311380000,18988.2,18990.2,18945.5,18955.8,1259.922,18955.80
2022-09-27 17:44:00,1664311440000,18955.7,18973.9,18955.7,18967.7,408.041,18967.70
2022-09-27 17:45:00,1664311500000,18967.7,18982.8,18967.7,18977.2,245.376,18977.20
2022-09-27 17:46:00,1664311560000,18977.1,18982.5,18974.3,18977.9,141.475,18977.90
2022-09-27 17:47:00,1664311620000,18977.8,18996.3,18977.3,18992.8,279.14,18992.80
2022-09-27 17:48:00,1664311680000,18992.8,19004.5,18992.8,19004.0,313.66,19004.00
2022-09-27 17:49:00,1664311740000,19003.9,19004.0,18994.2,18996.8,181.443,18996.80
2022-09-27 17:50:00,1664311800000,18996.8,18996.8,18977.4,18993.4,393.218,18993.40
2022-09-27 17:51:00,1664311860000,18993.4,19004.3,18991.7,18999.5,367.188,18999.50
2022-09-27 17:52:00,1664311920000,18999.5,19003.0,18993.1,18999.0,94.044,18999.00
2022-09-27 17:53:00,1664311980000,18999.0,18999.8,18993.7,18999.7,75.217,18999.70
2022-09-27 17:54:00,1664312040000,18999.8,19008.1,18998.9,19007.5,258.673,19007.50
2022-09-27 17:55:00,1664312100000,19007.5,19040.0,19007.5,19039.5,667.676,19039.50
2022-09-27 17:56:00,1664312160000,19039.4,19045.0,19025.7,19039.2,552.395,19039.20
2022-09-27 17:57:00,1664312220000,19039.3,19045.0,19027.6,19044.5,335.706,19044.50
2022-09-27 17:58:00,1664312280000,19044.5,19059.1,19038.0,19050.0,585.349,19050.00
2022-09-27 17:59:00,1664312340000,19050.0,19069.5,19050.0,19067.2,410.854,19067.20
2022-09-27 18:00:00,1664312400000,19067.2,19069.6,19045.7,19049.0,810.07,19049.00
2022-09-27 18:01:00,1664312460000,19049.0,19049.1,19019.3,19019.3,692.718,19019.30
2022-09-27 18:02:00,1664312520000,19019.3,19021.4,19011.0,19011.6,251.657,19011.60
2022-09-27 18:03:00,1664312580000,19011.6,19011.6,18991.0,19000.1,302.361,19000.10
2022-09-27 18:04:00,1664312640000,19000.1,19012.5,19000.0,19000.6,213.363,19000.60
2022-09-27 18:05:00,1664312700000,19000.5,19013.4,19000.0,19009.6,185.189,19009.60
2022-09-27 18:06:00,1664312760000,19009.5,19018.3,18980.4,18987.2,564.851,18987.20
2022-09-27 18:07:00,1664312820000,18987.2,19001.0,18987.1,19001.0,231.931,19001.00
2022-09-27 18:08:00,1664312880000,19001.0,19011.4,19000.9,19010.0,188.9,19010.00
2022-09-27 18:09:00,1664312940000,19009.9,19026.8,19009.9,19026.8,280.388,19026.80
2022-09-27 18:10:00,1664313000000,19026.8,19029.1,19026.0,19026.0,274.105,19026.00
2022-09-27 18:11:00,1664313060000,19026.0,19026.1,19003.2,19016.5,217.571,19016.50
2022-09-27 18:12:00,1664313120000,19016.5,19023.1,19016.5,19023.1,120.472,19023.10
2022-09-27 18:13:00,1664313180000,19023.1,19024.0,19021.2,19024.0,50.914,19024.00
2022-09-27 18:14:00,1664313240000,19023.9,19025.3,19023.5,19023.6,75.728,19023.60
2022-09-27 18:15:00,1664313300000,19023.6,19026.0,19023.0,19026.0,75.699,19026.00
2022-09-27 18:16:00,1664313360000,19025.9,19026.0,18990.5,18990.5,352.382,18990.50
2022-09-27 18:17:00,1664313420000,18990.5,18990.6,18980.2,18983.5,317.679,18983.50
2022-09-27 18:18:00,1664313480000,18983.5,19003.6,18983.5,19000.0,204.435,19000.00
2022-09-27 18:19:00,1664313540000,19000.1,19000.1,18982.4,18987.8,169.58,18987.80
2022-09-27 18:20:00,1664313600000,18987.9,18998.1,18987.9,18998.1,93.895,18998.10
2022-09-27 18:21:00,1664313660000,18998.1,19000.6,18992.2,18992.3,89.317,18992.30
2022-09-27 18:22:00,1664313720000,18992.3,18996.4,18980.5,18980.5,121.206,18980.50
2022-09-27 18:23:00,1664313780000,18980.6,18980.6,18970.1,18975.6,377.828,18975.60
2022-09-27 18:24:00,1664313840000,18975.6,18982.6,18965.3,18970.6,254.698,18970.60
2022-09-27 18:25:00,1664313900000,18970.6,18970.9,18959.1,18964.1,217.448,18964.10
2022-09-27 18:26:00,1664313960000,18964.0,18971.2,18964.0,18966.6,146.64,18966.60
2022-09-27 18:27:00,1664314020000,18966.7,18969.0,18966.6,18968.9,115.662,18968.90
2022-09-27 18:28:00,1664314080000,18968.9,19007.3,18968.8,19006.9,478.19,19006.90
2022-09-27 18:29:00,1664314140000,19006.8,19009.4,19001.6,19004.9,182.577,19004.90
2022-09-27 18:30:00,1664314200000,19005.0,19005.0,18979.2,18979.7,183.117,18979.70
2022-09-27 18:31:00,1664314260000,18979.7,18984.5,18979.6,18979.8,131.316,18979.80
2022-09-27 18:32:00,1664314320000,18979.9,18991.4,18979.8,18991.3,90.3,18991.30
2022-09-27 18:33:00,1664314380000,18991.3,18992.2,18988.2,18992.1,73.442,18992.10
2022-09-27 18:34:00,1664314440000,18992.1,18999.2,18992.1,18999.1,85.2,18999.10
2022-09-27 18:35:00,1664314500000,18999.0,18999.1,18992.8,18992.8,118.373,18992.80
2022-09-27 18:36:00,1664314560000,18992.8,19009.2,18992.8,19009.2,149.998,19009.20
2022-09-27 18:37:00,1664314620000,19009.2,19009.6,19001.0,19001.0,132.369,19001.00
2022-09-27 18:38:00,1664314680000,19001.1,19007.1,18996.6,19001.2,182.786,19001.20
2022-09-27 18:39:00,1664314740000,19001.2,19001.2,18992.3,19001.0,109.392,19001.00
2022-09-27 18:40:00,1664314800000,19001.0,19003.7,18997.5,19003.7,96.987,19003.70
2022-09-27 18:41:00,1664314860000,19003.6,19003.7,18995.0,18999.6,104.652,18999.60
2022-09-27 18:42:00,1664314920000,18999.5,19007.1,18999.5,19003.2,165.499,19003.20
2022-09-27 18:43:00,1664314980000,19003.1,19006.4,18999.7,18999.9,143.245,18999.90
2022-09-27 18:44:00,1664315040000,18999.9,19001.7,18995.0,19001.7,109.696,19001.70
2022-09-27 18:45:00,1664315100000,19001.6,19007.1,19001.6,19007.0,201.454,19007.00
2022-09-27 18:46:00,1664315160000,19007.1,19007.1,19007.0,19007.0,74.268,19007.00
2022-09-27 18:47:00,1664315220000,19007.0,19007.1,19003.8,19003.9,64.078,19003.90
2022-09-27 18:48:00,1664315280000,19003.8,19023.6,19000.7,19023.5,517.802,19023.50
2022-09-27 18:49:00,1664315340000,19023.6,19049.0,19023.6,19045.4,490.707,19045.40
2022-09-27 18:50:00,1664315400000,19045.3,19045.4,19013.0,19023.0,398.943,19023.00
2022-09-27 18:51:00,1664315460000,19023.0,19034.7,19020.3,19020.3,140.962,19020.30
2022-09-27 18:52:00,1664315520000,19020.4,19036.7,19020.3,19031.9,175.057,19031.90
2022-09-27 18:53:00,1664315580000,19031.8,19042.1,19031.7,19042.1,85.759,19042.10
2022-09-27 18:54:00,1664315640000,19042.1,19052.5,19035.4,19038.0,358.609,19038.00
2022-09-27 18:55:00,1664315700000,19038.0,19038.1,19008.7,19012.6,405.436,19012.60
2022-09-27 18:56:00,1664315760000,19012.7,19016.7,18950.0,18957.0,1377.768,18957.00
2022-09-27 18:57:00,1664315820000,18957.1,19024.4,18911.7,18997.3,3967.475,18997.30
2022-09-27 18:58:00,1664315880000,18997.2,19020.8,18981.9,18984.3,581.147,18984.30
2022-09-27 18:59:00,1664315940000,18984.2,18990.2,18967.5,18984.0,309.503,18984.00
2022-09-27 19:00:00,1664316000000,18984.1,19003.8,18969.4,19001.0,398.106,19001.00
2022-09-27 19:01:00,1664316060000,19001.1,19013.2,18984.3,18993.5,410.067,18993.50
2022-09-27 19:02:00,1664316120000,18993.5,18994.8,18964.2,18964.2,338.799,18964.20
2022-09-27 19:03:00,1664316180000,18964.3,18973.3,18943.6,18955.8,711.567,18955.80
2022-09-27 19:04:00,1664316240000,18955.9,18972.7,18955.6,18961.0,495.015,18961.00
2022-09-27 19:05:00,1664316300000,18961.0,18975.7,18916.8,18919.6,1165.481,18919.60
2022-09-27 19:06:00,1664316360000,18919.8,18938.4,18919.7,18937.6,501.312,18937.60
2022-09-27 19:07:00,1664316420000,18937.7,18944.7,18927.3,18927.3,264.45,18927.30
2022-09-27 19:08:00,1664316480000,18927.1,18956.0,18925.3,18950.8,498.298,18950.80
2022-09-27 19:09:00,1664316540000,18950.8,18972.0,18950.7,18966.7,611.769,18966.70
2022-09-27 19:10:00,1664316600000,18966.7,18992.9,18965.0,18977.8,544.526,18977.80
2022-09-27 19:11:00,1664316660000,18977.8,18989.0,18970.6,18987.9,271.824,18987.90
2022-09-27 19:12:00,1664316720000,18987.8,18987.8,18976.5,18977.2,221.185,18977.20
2022-09-27 19:13:00,1664316780000,18977.2,18983.4,18971.6,18977.9,196.059,18977.90
2022-09-27 19:14:00,1664316840000,18977.9,18977.9,18968.0,18968.1,239.609,18968.10
2022-09-27 19:15:00,1664316900000,18968.0,18981.0,18955.0,18980.7,252.871,18980.70
2022-09-27 19:16:00,1664316960000,18980.6,19008.0,18980.6,19000.7,529.87,19000.70
2022-09-27 19:17:00,1664317020000,19000.7,19004.1,18992.2,19001.1,306.245,19001.10
2022-09-27 19:18:00,1664317080000,19001.1,19002.8,18994.2,18998.3,111.656,18998.30
2022-09-27 19:19:00,1664317140000,18998.2,19007.8,18997.5,19002.2,278.226,19002.20
2022-09-27 19:20:00,1664317200000,19002.1,19019.2,18995.0,19019.2,484.018,19019.20
2022-09-27 19:21:00,1664317260000,19019.1,19023.6,19013.5,19019.2,375.576,19019.20
2022-09-27 19:22:00,1664317320000,19019.1,19085.0,19016.3,19071.5,2520.041,19071.50
2022-09-27 19:23:00,1664317380000,19071.5,19077.1,19057.4,19062.2,811.016,19062.20
2022-09-27 19:24:00,1664317440000,19062.1,19077.5,19043.7,19045.6,449.697,19045.60
2022-09-27 19:25:00,1664317500000,19045.5,19064.2,19044.1,19054.1,318.615,19054.10
2022-09-27 19:26:00,1664317560000,19054.1,19055.7,19039.8,19048.6,236.24,19048.60
2022-09-27 19:27:00,1664317620000,19048.7,19063.9,19048.6,19063.2,163.736,19063.20
2022-09-27 19:28:00,1664317680000,19063.1,19067.7,19050.0,19056.0,357.736,19056.00
2022-09-27 19:29:00,1664317740000,19055.9,19067.3,19052.7,19066.7,766.561,19066.70
2022-09-27 19:30:00,1664317800000,19066.7,19066.7,19050.0,19055.1,319.968,19055.10
2022-09-27 19:31:00,1664317860000,19055.0,19055.1,19033.3,19043.6,512.784,19043.60
2022-09-27 19:32:00,1664317920000,19043.5,19050.0,19034.6,19036.3,310.806,19036.30
2022-09-27 19:33:00,1664317980000,19036.4,19043.8,19029.2,19036.3,297.057,19036.30
2022-09-27 19:34:00,1664318040000,19036.3,19053.6,19036.2,19045.2,362.055,19045.20
2022-09-27 19:35:00,1664318100000,19045.2,19045.3,19031.0,19036.4,532.451,19036.40
2022-09-27 19:36:00,1664318160000,19036.4,19036.5,19024.2,19032.3,235.871,19032.30
2022-09-27 19:37:00,1664318220000,19032.2,19035.9,19026.0,19026.1,163.411,19026.10
2022-09-27 19:38:00,1664318280000,19026.0,19029.4,19018.9,19022.0,431.732,19022.00
2022-09-27 19:39:00,1664318340000,19022.0,19033.1,19021.9,19030.0,182.666,19030.00
2022-09-27 19:40:00,1664318400000,19029.9,19030.0,19023.3,19023.8,156.983,19023.80
2022-09-27 19:41:00,1664318460000,19023.7,19027.5,19011.1,19012.2,282.151,19012.20
2022-09-27 19:42:00,1664318520000,19012.2,19022.8,19010.6,19017.3,167.925,19017.30
2022-09-27 19:43:00,1664318580000,19017.3,19019.0,19013.3,19013.3,100.408,19013.30
2022-09-27 19:44:00,1664318640000,19013.3,19023.7,19013.3,19022.3,162.377,19022.30
2022-09-27 19:45:00,1664318700000,19022.4,19034.9,19020.9,19032.2,221.065,19032.20
2022-09-27 19:46:00,1664318760000,19032.1,19037.6,19030.3,19037.5,147.446,19037.50
2022-09-27 19:47:00,1664318820000,19037.6,19040.0,19026.6,19031.8,172.354,19031.80
2022-09-27 19:48:00,1664318880000,19031.9,19060.0,19030.2,19055.7,343.723,19055.70
2022-09-27 19:49:00,1664318940000,19055.6,19075.0,19055.6,19071.3,398.155,19071.30
2022-09-27 19:50:00,1664319000000,19071.3,19071.4,19045.0,19052.2,347.195,19052.20
2022-09-27 19:51:00,1664319060000,19052.2,19069.4,19052.1,19065.6,199.293,19065.60
2022-09-27 19:52:00,1664319120000,19065.6,19070.0,19054.6,19059.5,243.879,19059.50
2022-09-27 19:53:00,1664319180000,19059.4,19062.2,19055.8,19060.1,115.976,19060.10
2022-09-27 19:54:00,1664319240000,19060.2,19070.8,19060.2,19067.1,167.718,19067.10
2022-09-27 19:55:00,1664319300000,19067.1,19090.7,19066.3,19078.3,421.89,19078.30
2022-09-27 19:56:00,1664319360000,19078.3,19078.3,19072.6,19074.5,146.566,19074.50
2022-09-27 19:57:00,1664319420000,19074.4,19077.6,19068.0,19068.0,343.975,19068.00
2022-09-27 19:58:00,1664319480000,19068.1,19068.6,19063.4,19066.8,193.038,19066.80
2022-09-27 19:59:00,1664319540000,19066.7,19066.8,19063.2,19066.6,162.923,19066.60
2022-09-27 20:00:00,1664319600000,19066.6,19066.8,19057.8,19065.8,263.793,19065.80
2022-09-27 20:01:00,1664319660000,19065.7,19077.4,19065.7,19077.4,183.486,19077.40
2022-09-27 20:02:00,1664319720000,19077.3,19114.1,19071.6,19104.1,1306.262,19104.10
2022-09-27 20:03:00,1664319780000,19104.2,19132.5,19091.8,19119.2,2301.581,19119.20
2022-09-27 20:04:00,1664319840000,19119.1,19137.7,19112.6,19126.9,816.703,19126.90
2022-09-27 20:05:00,1664319900000,19126.9,19126.9,19103.4,19107.0,645.915,19107.00
2022-09-27 20:06:00,1664319960000,19107.0,19108.5,19100.3,19102.4,336.651,19102.40
2022-09-27 20:07:00,1664320020000,19102.4,19110.0,19097.1,19110.0,332.513,19110.00
2022-09-27 20:08:00,1664320080000,19109.9,19119.9,19102.9,19116.0,408.848,19116.00
2022-09-27 20:09:00,1664320140000,19116.0,19128.7,19116.0,19128.7,435.063,19128.70
2022-09-27 20:10:00,1664320200000,19128.6,19135.3,19126.7,19129.9,412.713,19129.90
2022-09-27 20:11:00,1664320260000,19129.9,19147.7,19129.9,19139.3,584.957,19139.30
2022-09-27 20:12:00,1664320320000,19139.3,19155.0,19139.2,19146.7,696.679,19146.70
2022-09-27 20:13:00,1664320380000,19146.7,19159.2,19135.7,19137.6,652.869,19137.60
2022-09-27 20:14:00,1664320440000,19137.5,19146.2,19126.6,19146.2,393.116,19146.20
2022-09-27 20:15:00,1664320500000,19146.1,19146.1,19130.2,19131.0,411.024,19131.00
2022-09-27 20:16:00,1664320560000,19131.1,19131.2,19125.5,19125.6,213.661,19125.60
2022-09-27 20:17:00,1664320620000,19125.5,19125.6,19107.3,19111.8,418.769,19111.80
2022-09-27 20:18:00,1664320680000,19111.9,19120.0,19107.4,19115.6,390.383,19115.60
2022-09-27 20:19:00,1664320740000,19115.5,19115.6,19101.7,19101.7,244.371,19101.70
2022-09-27 20:20:00,1664320800000,19101.7,19102.4,19071.0,19071.2,786.346,19071.20
2022-09-27 20:21:00,1664320860000,19071.2,19088.5,19061.9,19084.0,518.7,19084.00
2022-09-27 20:22:00,1664320920000,19084.1,19098.3,19084.0,19095.6,319.366,19095.60
2022-09-27 20:23:00,1664320980000,19095.7,19095.7,19078.1,19078.1,243.06,19078.10
2022-09-27 20:24:00,1664321040000,19078.2,19088.4,19077.3,19088.4,170.242,19088.40
2022-09-27 20:25:00,1664321100000,19088.4,19092.1,19084.0,19089.7,160.273,19089.70
2022-09-27 20:26:00,1664321160000,19089.7,19089.7,19084.2,19087.5,102.875,19087.50
2022-09-27 20:27:00,1664321220000,19087.4,19090.9,19086.4,19089.0,235.106,19089.00
2022-09-27 20:28:00,1664321280000,19089.1,19094.0,19086.0,19091.4,219.574,19091.40
2022-09-27 20:29:00,1664321340000,19091.5,19097.2,19091.4,19094.9,161.36,19094.90
2022-09-27 20:30:00,1664321400000,19094.9,19107.4,19092.8,19107.4,275.281,19107.40
2022-09-27 20:31:00,1664321460000,19107.4,19123.8,19106.4,19114.7,454.321,19114.70
2022-09-27 20:32:00,1664321520000,19114.6,19117.5,19097.1,19102.8,165.974,19102.80
2022-09-27 20:33:00,1664321580000,19102.8,19103.4,19087.6,19091.4,227.272,19091.40
2022-09-27 20:34:00,1664321640000,19091.4,19094.5,19073.5,19083.1,433.645,19083.10
2022-09-27 20:35:00,1664321700000,19083.2,19118.6,19083.1,19113.0,395.841,19113.00
2022-09-27 20:36:00,1664321760000,19113.0,19114.1,19096.7,19098.6,187.778,19098.60
2022-09-27 20:37:00,1664321820000,19098.7,19104.8,19097.3,19099.5,107.688,19099.50
2022-09-27 20:38:00,1664321880000,19099.5,19108.0,19097.3,19103.6,168.862,19103.60
2022-09-27 20:39:00,1664321940000,19103.6,19107.8,19100.2,19105.7,91.396,19105.70
2022-09-27 20:40:00,1664322000000,19105.7,19106.7,19097.4,19103.7,153.629,19103.70
2022-09-27 20:41:00,1664322060000,19103.8,19106.3,19101.0,19106.1,74.927,19106.10
2022-09-27 20:42:00,1664322120000,19106.0,19110.9,19104.3,19110.0,103.435,19110.00
2022-09-27 20:43:00,1664322180000,19110.0,19115.3,19105.8,19105.8,120.091,19105.80
2022-09-27 20:44:00,1664322240000,19105.8,19109.3,19104.1,19105.6,74.291,19105.60
2022-09-27 20:45:00,1664322300000,19105.7,19116.5,19105.6,19116.4,178.315,19116.40
2022-09-27 20:46:00,1664322360000,19116.5,19118.0,19110.0,19110.1,154.321,19110.10
2022-09-27 20:47:00,1664322420000,19110.1,19110.1,19097.4,19099.4,188.878,19099.40
2022-09-27 20:48:00,1664322480000,19099.3,19103.7,19097.0,19101.5,175.855,19101.50
2022-09-27 20:49:00,1664322540000,19101.5,19109.5,19101.4,19104.0,111.613,19104.00
2022-09-27 20:50:00,1664322600000,19104.1,19107.0,19095.8,19099.6,174.124,19099.60
2022-09-27 20:51:00,1664322660000,19099.6,19106.6,19099.5,19101.9,131.208,19101.90
2022-09-27 20:52:00,1664322720000,19101.9,19104.0,19085.0,19085.8,611.737,19085.80
2022-09-27 20:53:00,1664322780000,19085.9,19090.5,19083.8,19087.4,126.805,19087.40
2022-09-27 20:54:00,1664322840000,19087.3,19089.3,19085.2,19085.2,133.892,19085.20
2022-09-27 20:55:00,1664322900000,19085.2,19091.6,19084.4,19087.4,106.568,19087.40
2022-09-27 20:56:00,1664322960000,19087.4,19101.9,19084.6,19101.8,148.475,19101.80
2022-09-27 20:57:00,1664323020000,19101.9,19102.2,19098.0,19100.1,69.721,19100.10
2022-09-27 20:58:00,1664323080000,19100.2,19100.9,19094.7,19100.8,72.929,19100.80
2022-09-27 20:59:00,1664323140000,19100.8,19100.9,19070.0,19070.1,397.584,19070.10
2022-09-27 21:00:00,1664323200000,19070.1,19078.0,19062.4,19063.7,499.606,19063.70
2022-09-27 21:01:00,1664323260000,19063.8,19075.9,19060.2,19064.8,874.631,19064.80
2022-09-27 21:02:00,1664323320000,19064.7,19085.5,19064.7,19082.5,281.79,19082.50
2022-09-27 21:03:00,1664323380000,19082.6,19086.0,19077.8,19085.9,167.001,19085.90
2022-09-27 21:04:00,1664323440000,19086.0,19086.4,19080.1,19085.6,164.165,19085.60
2022-09-27 21:05:00,1664323500000,19085.6,19091.9,19081.6,19081.7,190.666,19081.70
2022-09-27 21:06:00,1664323560000,19081.6,19081.7,19076.7,19078.4,159.729,19078.40
2022-09-27 21:07:00,1664323620000,19078.4,19087.9,19077.7,19087.1,94.63,19087.10
2022-09-27 21:08:00,1664323680000,19087.2,19092.1,19085.9,19091.0,154.853,19091.00
2022-09-27 21:09:00,1664323740000,19091.0,19133.0,19091.0,19129.7,770.413,19129.70
2022-09-27 21:10:00,1664323800000,19130.0,19146.0,19126.9,19142.7,494.51,19142.70
2022-09-27 21:11:00,1664323860000,19142.6,19162.0,19129.8,19157.9,628.486,19157.90
2022-09-27 21:12:00,1664323920000,19158.0,19187.0,19157.3,19160.8,1912.12,19160.80
2022-09-27 21:13:00,1664323980000,19160.8,19185.0,19157.7,19185.0,531.73,19185.00
2022-09-27 21:14:00,1664324040000,19184.9,19187.5,19172.5,19175.7,599.787,19175.70
2022-09-27 21:15:00,1664324100000,19175.7,19175.7,19152.1,19153.4,652.712,19153.40
2022-09-27 21:16:00,1664324160000,19153.3,19161.9,19146.9,19155.5,392.221,19155.50
2022-09-27 21:17:00,1664324220000,19155.4,19165.6,19150.0,19162.0,217.55,19162.00
2022-09-27 21:18:00,1664324280000,19162.0,19187.5,19162.0,19187.4,552.534,19187.40
2022-09-27 21:19:00,1664324340000,19187.4,19187.5,19170.0,19171.9,353.979,19171.90
2022-09-27 21:20:00,1664324400000,19171.9,19187.4,19153.9,19187.4,863.55,19187.40
2022-09-27 21:21:00,1664324460000,19187.3,19187.4,19176.2,19176.3,252.15,19176.30
2022-09-27 21:22:00,1664324520000,19176.2,19186.1,19176.2,19177.7,242.866,19177.70
2022-09-27 21:23:00,1664324580000,19177.7,19185.0,19177.6,19181.7,163.96,19181.70
2022-09-27 21:24:00,1664324640000,19181.8,19194.0,19180.0,19194.0,391.942,19194.00
2022-09-27 21:25:00,1664324700000,19194.0,19209.9,19189.3,19196.2,1609.399,19196.20
2022-09-27 21:26:00,1664324760000,19196.2,19207.7,19193.4,19207.5,267.751,19207.50
2022-09-27 21:27:00,1664324820000,19207.5,19210.0,19199.0,19201.9,617.805,19201.90
2022-09-27 21:28:00,1664324880000,19201.8,19220.0,19200.0,19220.0,1561.774,19220.00
2022-09-27 21:29:00,1664324940000,19220.0,19228.3,19206.8,19216.5,746.158,19216.50
2022-09-27 21:30:00,1664325000000,19216.6,19218.8,19162.0,19175.0,1040.033,19175.00
2022-09-27 21:31:00,1664325060000,19174.9,19181.3,19160.6,19166.0,611.369,19166.00
2022-09-27 21:32:00,1664325120000,19165.9,19171.3,19158.0,19158.0,344.594,19158.00
2022-09-27 21:33:00,1664325180000,19158.0,19160.0,19131.0,19136.2,941.445,19136.20
2022-09-27 21:34:00,1664325240000,19136.3,19151.8,19100.0,19116.0,1693.61,19116.00
2022-09-27 21:35:00,1664325300000,19116.0,19117.3,19082.2,19102.0,1280.346,19102.00
2022-09-27 21:36:00,1664325360000,19102.0,19114.9,19088.4,19112.5,530.905,19112.50
2022-09-27 21:37:00,1664325420000,19112.5,19134.8,19112.1,19132.1,632.592,19132.10
2022-09-27 21:38:00,1664325480000,19132.1,19132.1,19116.4,19116.5,309.164,19116.50
2022-09-27 21:39:00,1664325540000,19116.4,19131.6,19116.4,19120.2,328.01,19120.20
2022-09-27 21:40:00,1664325600000,19120.3,19135.0,19116.7,19133.0,307.627,19133.00
2022-09-27 21:41:00,1664325660000,19133.0,19153.5,19132.9,19138.7,446.08,19138.70
2022-09-27 21:42:00,1664325720000,19138.6,19151.3,19138.6,19140.0,205.858,19140.00
2022-09-27 21:43:00,1664325780000,19140.1,19140.1,19122.8,19129.5,218.292,19129.50
2022-09-27 21:44:00,1664325840000,19129.5,19129.5,19103.6,19110.8,353.288,19110.80
2022-09-27 21:45:00,1664325900000,19110.7,19117.6,19100.0,19112.0,382.611,19112.00
2022-09-27 21:46:00,1664325960000,19111.2,19118.6,19110.0,19111.8,149.524,19111.80
2022-09-27 21:47:00,1664326020000,19111.8,19130.0,19111.7,19128.5,162.018,19128.50
2022-09-27 21:48:00,1664326080000,19128.4,19128.5,19116.4,19121.8,202.564,19121.80
2022-09-27 21:49:00,1664326140000,19121.7,19125.0,19116.5,19118.1,198.144,19118.10
2022-09-27 21:50:00,1664326200000,19118.1,19118.2,19109.9,19116.2,269.712,19116.20
2022-09-27 21:51:00,1664326260000,19116.2,19116.9,19111.0,19114.6,117.926,19114.60
